"File Path: C:\Users\Administrator\Desktop\Stefan_Data\Pilot_testing\Test Run 15 15-06-2022 11 34 45\DAQ- Time, … - (Timed).csv   
Test: MineralizedBone_Elastic_test
Test Run: Test Run 15
Date: 15/06/2022 11:31:55

"
"Time ","Axial Force ","RL_20000A-100SS_load_cel ","Axial Displacement ","Xtens_longitudinal_mm ","Axial Count "
"sec","N","N","mm","mm","cycles"
"135.287109375","31.641580581665","31.2021541595459","0.0422675075242296","0.00546089177078102","0"
"135.296875","32.2692947387695","31.3961582183838","0.0425604994234163","0.00548512889508856","0"
"135.306640625","32.2376899719238","31.486198425293","0.0422943048761226","0.00551366838408285","0"
"135.31640625","32.6880531311035","31.5325965881348","0.0419780917582102","0.0055124132813944","0"
"135.326171875","32.3580436706543","31.4773502349854","0.0424872487201355","0.00551634138901136","0"
"135.3359375","32.4453926086426","31.7263870239258","0.0424640238634311","0.00555443557459512","0"
"135.345703125","32.5835342407227","31.7753486633301","0.0426158803747967","0.00555731730855769","0"
"135.35546875","32.2227439880371","32.1102714538574","0.0421835393353831","0.00559505224373424","0"
"135.365234375","32.7024688720703","32.090934753418","0.0435931106039789","0.0055835898820078","0"
"135.375","32.9759407043457","32.3899307250977","0.0423675519414246","0.00561798333365005","0"
"135.384765625","33.1874694824219","32.3503952026367","0.0425604994234163","0.00565274876862532","0"
"135.39453125","33.2808952331543","32.5451126098633","0.0439950817963108","0.00563998491998063","0"
"135.404296875","33.2460632324219","32.2168922424316","0.0440111616626382","0.00564651372769731","0"
"135.4140625","32.6827087402344","32.6306381225586","0.0436735062976368","0.00567837423659512","0"
"135.423828125","33.0153274536133","32.3728218078613","0.0429749743489083","0.00568733912587049","0"
"135.43359375","33.5033493041992","33.0217933654785","0.0434233916166704","0.00568990708416095","0"
"135.443359375","33.9742279052734","32.5103225708008","0.0438253628090024","0.00569130406802287","0"
"135.453125","34.2148170471191","33.4026908874512","0.0441826668975409","0.0057158108575095","0"
"135.462890625","34.0423011779785","32.7179260253906","0.043748539610533","0.00575627836951753","0"
"135.47265625","33.9806823730469","33.5905838012695","0.044504242396215","0.00577008086111164","0"
"135.482421875","33.8295593261719","33.1778755187988","0.0439879368059337","0.00578339495405089","0"
"135.4921875","34.3871994018555","33.770866394043","0.0446846825070679","0.00577452146899304","0"
"135.501953125","34.4404754638672","33.3316688537598","0.0452081330877263","0.00577373702981276","0"
"135.51171875","34.0547332763672","33.5726013183594","0.0438450115325395","0.00581866606808035","0"
"135.521484375","34.8424530029297","33.4528350830078","0.0453153297712561","0.00581527365284273","0"
"135.53125","34.5757827758789","34.199520111084","0.0443970529886428","0.00581322456127964","0"
"135.541015625","34.6513175964355","33.9951591491699","0.0438021343143191","0.00585179395784508","0"
"135.55078125","34.6588516235352","34.3013572692871","0.0457387359347194","0.00588167176829302","0"
"135.560546875","34.4389991760254","33.6701736450195","0.0453921493317466","0.00591050320508657","0"
"135.5703125","35.5781135559082","34.155403137207","0.0449776707682759","0.00590704257774632","0"
"135.580078125","35.3599395751953","34.2196578979492","0.0450920124421828","0.00590769195696339","0"
"135.58984375","35.2766342163086","34.655574798584","0.0452992462669499","0.00590590798310586","0"
"135.599609375","35.287109375","34.4942893981934","0.0457869682577439","0.00595884921494871","0"
"135.609375","35.132194519043","34.7887687683105","0.0454725413874257","0.00595864730712492","0"
"135.619140625","35.4847640991211","34.6149063110352","0.045401080569718","0.00599297891312744","0"
"135.62890625","36.3179626464844","35.2824516296387","0.0464676377305295","0.00601834472035989","0"
"135.638671875","35.5353507995605","34.5468711853027","0.0453314059996046","0.00604942488280358","0"
"135.6484375","36.4048347473145","35.0902938842773","0.0474270054837689","0.00602410955252708","0"
"135.658203125","35.7806282043457","35.1781463623047","0.0466427154606208","0.00603067064730567","0"
"135.66796875","35.572826385498","35.268928527832","0.0458066242572386","0.00602838554186746","0"
"135.677734375","35.9170379638672","35.336181640625","0.0467606296297163","0.00604300157647231","0"
"135.6875","36.3926429748535","35.4902801513672","0.0467356185254175","0.00604466913500801","0"
"135.697265625","36.9924964904785","35.993049621582","0.0468749676656444","0.00608968366577756","0"
"135.70703125","36.8495178222656","35.5607109069824","0.0462800526292995","0.00611398945693509","0"
"135.716796875","37.0286636352539","35.8627281188965","0.0468410253233742","0.00611372661296627","0"
"135.7265625","36.1415519714355","35.952766418457","0.0471411622129381","0.00610644565313123","0"
"135.736328125","36.0371208190918","36.0867767333984","0.0471965431643184","0.00611010091233766","0"
"135.74609375","36.5490188598633","36.1327667236328","0.0471179373562336","0.00614116515862406","0"
"135.755859375","37.0246200561523","36.2825622558594","0.0472090505354572","0.00617320074525196","0"
"135.765625","37.3700370788574","36.1723442077637","0.047982615797082","0.00616872966929805","0"
"135.775390625","37.1383819580078","36.5478858947754","0.0476574678032193","0.00617164505456458","0"
"135.78515625","37.1934661865234","36.537239074707","0.0479308073408902","0.00617617843090557","0"
"135.794921875","37.0189323425293","36.7766265869141","0.0472054744022898","0.00624143967797863","0"
"135.8046875","37.4489631652832","36.7105827331543","0.0477860994578805","0.006238547484827","0"
"135.814453125","37.6820983886719","37.1185874938965","0.048813355533639","0.00623898904450471","0"
"135.82421875","37.9195327758789","36.6640892028809","0.048557878471911","0.00626574365014676","0"
"135.833984375","38.1646537780762","37.3680458068848","0.048611473175697","0.00629645410299418","0"
"135.84375","37.7623062133789","37.0133934020996","0.048170200898312","0.00630986733085592","0"
"135.853515625","37.7007331848145","37.3790092468262","0.0485132150060963","0.00629757960268762","0"
"135.86328125","38.0297241210938","37.3311767578125","0.0487651159346569","0.00629724900136353","0"
"135.873046875","38.2571334838867","37.7707023620605","0.0488222831336316","0.00633028412266867","0"
"135.8828125","38.4349327087402","37.3041114807129","0.0487776196678169","0.00636630284134299","0"
"135.892578125","38.5266189575195","37.634464263916","0.0492564104206394","0.00634454363535042","0"
"135.90234375","38.6950416564941","37.3994483947754","0.048879453970585","0.00633359240964637","0"
"135.912109375","38.3066253662109","38.1708984375","0.0492635590489954","0.00636016784483218","0"
"135.921875","38.6123580932617","37.7919082641602","0.0490920501761138","0.00639742711427971","0"
"135.931640625","39.149471282959","38.5752754211426","0.0504515992361121","0.00642342365608783","0"
"135.94140625","38.9858818054199","38.0221405029297","0.0501550348417368","0.0064335117713199","0"
"135.951171875","39.4045257568359","38.1996269226074","0.04967445784132","0.00643065823169309","0"
"135.9609375","39.1472015380859","38.0183029174805","0.0495368985866662","0.0064740370362415","0"
"135.970703125","39.4828643798828","38.6562423706055","0.0504730378452223","0.00648493187327404","0"
"135.98046875","39.3314361572266","38.4768714904785","0.0499781708640512","0.00643812791167875","0"
"135.990234375","39.1349258422852","38.9222259521484","0.050251510401722","0.00648053219265421","0"
"136","39.832706451416","38.6807632446289","0.0509196688653901","0.00650278389002779","0"
"136.009765625","40.3616142272949","38.980583190918","0.0502568655065261","0.00655349094813573","0"
"136.01953125","39.9301109313965","38.8395500183105","0.0510054233018309","0.00654716950521106","0"
"136.029296875","39.9422569274902","39.2789192199707","0.0512323131260928","0.00655139228911139","0"
"136.0390625","39.6431007385254","38.9664039611816","0.0498209556099027","0.00656873908155831","0"
"136.048828125","40.0891456604004","39.573413848877","0.0503962182847317","0.00660450768918963","0"
"136.05859375","40.3593788146973","39.1538543701172","0.0502282819070388","0.00661843114357907","0"
"136.068359375","40.5592384338379","39.8163566589355","0.0515217288921122","0.0066043885453837","0"
"136.078125","40.9435577392578","39.7032852172852","0.0512376718688756","0.00663297623759718","0"
"136.087890625","40.7113800048828","39.9865760803223","0.0512430342496373","0.0066711031649902","0"
"136.09765625","40.3768081665039","39.8041114807129","0.0511322687088978","0.00669678320264211","0"
"136.107421875","40.559139251709","40.1329536437988","0.0520523317391053","0.00669924020257895","0"
"136.1171875","40.716381072998","39.9508666992188","0.0514931452926248","0.00668790653435281","0"
"136.126953125","40.8904418945313","40.1016044616699","0.0516396430612076","0.00669594601276913","0"
"136.13671875","40.7693748474121","40.1060791015625","0.0514109669893514","0.00673524391459068","0"
"136.146484375","41.7064819335938","40.6568145751953","0.0525918658240698","0.00669561495669768","0"
"136.15625","41.2233123779297","40.8207778930664","0.0518272281624377","0.00676317358738743","0"
"136.166015625","41.7714729309082","40.6594352722168","0.0523524686286692","0.00679905724609853","0"
"136.17578125","41.2524871826172","41.0018005371094","0.0520308894920163","0.00682586187394918","0"
"136.185546875","41.5918083190918","40.6961097717285","0.0519254863320384","0.00683368989484734","0"
"136.1953125","41.9833641052246","41.2261924743652","0.0524757379025687","0.00682606196278357","0"
"136.205078125","42.0378684997559","40.8489799499512","0.0526829753653146","0.00685842223902","0"
"136.21484375","42.2082176208496","41.149112701416","0.0534851278644055","0.00686400971972034","0"
"136.224609375","41.7393035888672","41.0002975463867","0.0527597949258052","0.006869657227071","0"
"136.234375","42.2806968688965","41.7013206481934","0.0531617661181372","0.00686630301061086","0"
"136.244140625","42.4041709899902","41.3903312683105","0.0532457343069837","0.00688932504999684","0"
"136.25390625","42.0633773803711","41.5404396057129","0.0525579198438209","0.00692110188538209","0"
"136.263671875","42.4434356689453","41.2800331115723","0.0535762410436291","0.00691745799485943","0"
"136.2734375","42.8724594116211","41.9231262207031","0.0541497174708638","0.00688809814164415","0"
"136.283203125","42.6164321899414","41.8311233520508","0.0536834340891801","0.00691212608217029","0"
"136.29296875","42.9495544433594","42.3086166381836","0.0541032677574549","0.00694161417413852","0"
"136.302734375","42.5202941894531","41.7120552062988","0.0534815553692169","0.00698281291988678","0"
"136.3125","43.0282287597656","42.1334648132324","0.0539156826562248","0.00698211169947172","0"
"136.322265625","43.6644325256348","42.2399215698242","0.0541783010703512","0.00698888516126317","0"
"136.33203125","43.4395599365234","42.5607986450195","0.0547928648302332","0.00698490339345881","0"
"136.341796875","43.3975982666016","42.0530967712402","0.0540264481969643","0.00698445091984468","0"
"136.3515625","43.4885940551758","43.008129119873","0.0540693217772059","0.00705741877027322","0"
"136.361328125","43.5653839111328","42.7803230285645","0.054733915021643","0.00705285947333323","0"
"136.37109375","43.4765968322754","42.7041435241699","0.0548911266378127","0.00705433330949745","0"
"136.380859375","43.7757453918457","42.5531196594238","0.0552412857359741","0.007086238838383","0"
"136.390625","44.296142578125","43.146312713623","0.0551412413187791","0.00708466814103303","0"
"136.400390625","43.7928047180176","42.757625579834","0.0549232863704674","0.00707477283867775","0"
"136.41015625","43.9641227722168","43.1530342102051","0.0550822842342313","0.00712039036443457","0"
"136.419921875","43.8267288208008","43.1642303466797","0.0552252095076256","0.00712577684680582","0"
"136.4296875","43.8411979675293","43.3469352722168","0.0554235120944213","0.00715829901309917","0"
"136.439453125","44.1334686279297","43.0001335144043","0.0552913115825504","0.00716093745722901","0"
"136.44921875","45.0485000610352","43.7775917053223","0.0561256201763172","0.00715522673999658","0"
"136.458984375","44.8496932983398","43.6672744750977","0.0556682680326048","0.00718980982128414","0"
"136.46875","44.8702507019043","44.0232543945313","0.0558504943910521","0.00722430331734358","0"
"136.478515625","44.5904159545898","44.0180740356445","0.0563971698284149","0.007253528565343","0"
"136.48828125","44.4971809387207","44.1477317810059","0.0560059197596274","0.00728816758055473","0"
"136.498046875","44.8770446777344","43.8337364196777","0.0550697768630926","0.00728482245904161","0"
"136.5078125","45.3191528320313","44.3966331481934","0.0567223214602564","0.00731986938262708","0"
"136.517578125","45.599235534668","44.4445648193359","0.0564793481316883","0.00732761009203386","0"
"136.52734375","45.184757232666","44.4166641235352","0.0565043628739659","0.00731792624719674","0"
"136.537109375","45.7315902709961","44.3794403076172","0.0564972178835887","0.00737933896743925","0"
"136.546875","45.265926361084","44.6235084533691","0.0568277246202342","0.00737893333280226","0"
"136.556640625","45.3683128356934","44.8143844604492","0.0571350065001752","0.00737824620955507","0"
"136.56640625","45.8739166259766","44.8152236938477","0.0567151728319004","0.00738285643819836","0"
"136.576171875","46.079288482666","45.1219100952148","0.0572350545553491","0.00741230542189442","0"
"136.5859375","46.1997451782227","45.0142631530762","0.0573636862100102","0.00744762019166956","0"
"136.595703125","45.7182960510254","45.229419708252","0.0566490707569756","0.00747265494283056","0"
"136.60546875","45.9229125976563","45.187744140625","0.057501245464664","0.0074710351327667","0"
"136.615234375","46.0061836242676","45.5339584350586","0.0566740818612743","0.00751319248593063","0"
"136.625","46.5334053039551","45.2668266296387","0.0583462751819752","0.00751416928324034","0"
"136.634765625","46.4055824279785","45.5547180175781","0.0578442595724482","0.00754178972783848","0"
"136.64453125","46.571704864502","45.437572479248","0.0571225027670152","0.00753381118556717","0"
"136.654296875","46.9147911071777","45.9104423522949","0.0587375252507627","0.00753774384065764","0"
"136.6640625","46.5224914550781","45.6445732116699","0.0583230503252707","0.00757101815906935","0"
"136.673828125","46.3598251342773","46.0407676696777","0.0576316633669194","0.00760213924877462","0"
"136.68359375","47.341178894043","45.8170623779297","0.0578067410970107","0.00760222428652924","0"
"136.693359375","47.5760192871094","46.8179702758789","0.0587696849834174","0.0076372934927349","0"
"136.703125","47.115291595459","45.9785194396973","0.0582551620027516","0.00767245364841074","0"
"136.712890625","47.2301788330078","46.3441848754883","0.0584159497520886","0.00767187339079101","0"
"136.72265625","47.5819244384766","46.196891784668","0.0593235090491362","0.00766765879234299","0"
"136.732421875","47.029369354248","46.7427597045898","0.0583945111429784","0.00767388974054484","0"
"136.7421875","47.8284454345703","46.5680084228516","0.0591770112805534","0.00770482529333094","0"
"136.751953125","47.7831687927246","46.9639701843262","0.0590876879869029","0.00776923025114229","0"
"136.76171875","48.0528869628906","46.3066368103027","0.0592341784795281","0.00776956494519254","0"
"136.771484375","47.9993286132813","47.3710136413574","0.0588715156482067","0.00777692548581399","0"
"136.78125","48.683723449707","46.9992408752441","0.058826852182392","0.00777537115936866","0"
"136.791015625","48.0552635192871","47.7895088195801","0.0591216266911943","0.0078048351497273","0"
"136.80078125","47.9038734436035","47.2013816833496","0.0596593745285645","0.00787520730227698","0"
"136.810546875","48.2616767883301","47.8473167419434","0.059889836848015","0.00787696717452491","0"
"136.8203125","48.7214965820313","47.2330741882324","0.0598523220105562","0.00787152021075599","0"
"136.830078125","49.0262222290039","47.8196411132813","0.0601506726525258","0.00790354533819482","0"
"136.83984375","48.348949432373","47.6356048583984","0.0599362865614239","0.00790047306509223","0"
"136.849609375","49.2034454345703","47.8878402709961","0.0608795744483359","0.00790036938269623","0"
"136.859375","48.6063461303711","47.8703651428223","0.0600809944444336","0.00789778368925909","0"
"136.869140625","48.9805641174316","48.3976631164551","0.0605722925683949","0.00793065646575997","0"
"136.87890625","49.0181503295898","48.0150032043457","0.0605151217314415","0.00796887070464436","0"
"136.888671875","49.5432281494141","48.3342399597168","0.0603596927248873","0.00799408917373512","0"
"136.8984375","49.5003433227539","48.2114410400391","0.0609278104093391","0.00800490852270741","0"
"136.908203125","49.6840133666992","48.7147254943848","0.0601792562520131","0.00800068755779648","0"
"136.91796875","49.4829559326172","48.5938568115234","0.0612583171459846","0.00803146940597799","0"
"136.927734375","49.6610336303711","48.9899940490723","0.0620711871306412","0.00806937714514788","0"
"136.9375","49.5464057922363","49.0285606384277","0.0609081580478232","0.00806136085884646","0"
"136.947265625","50.0767555236816","48.608570098877","0.061544167692773","0.00809486846264917","0"
"136.95703125","50.0332069396973","48.9077758789063","0.0616495672147721","0.00814249233371811","0"
"136.966796875","50.255184173584","49.1630439758301","0.0619086131337099","0.00813045244285604","0"
"136.9765625","49.9626388549805","49.214241027832","0.0612815420026891","0.00810461551736807","0"
"136.986328125","50.638427734375","49.760124206543","0.0620479622739367","0.00813703172752867","0"
"136.99609375","50.108470916748","49.6600036621094","0.0614869932178408","0.00820539207779802","0"
"137.005859375","50.9153709411621","49.2833938598633","0.0621908839093521","0.0082005562944687","0"
"137.015625","51.5335884094238","49.9028434753418","0.0621801664237864","0.00820422701508505","0"
"137.025390625","50.8336753845215","49.7654342651367","0.0619050406385213","0.00823534810479032","0"
"137.03515625","50.7154960632324","49.9763641357422","0.0621765939285979","0.00822960828372743","0"
"137.044921875","50.6180572509766","49.7148933410645","0.0623588202870451","0.00826221366878599","0"
"137.0546875","51.2760963439941","50.2586212158203","0.0629233618383296","0.00823020582174649","0"
"137.064453125","51.4442405700684","50.2449913024902","0.0633056843071245","0.00826432915346231","0"
"137.07421875","51.0771446228027","50.295238494873","0.0624892345513217","0.00828372230898822","0"
"137.083984375","51.5299797058105","50.053295135498","0.0632074224995449","0.00828841893962817","0"
"137.09375","51.9251403808594","50.8245315551758","0.0627054032520391","0.00830172211863101","0"
"137.103515625","51.3547515869141","50.7615623474121","0.0623159430688247","0.00832904424896697","0"
"137.11328125","51.3582954406738","50.9128799438477","0.0627983099548146","0.00836134950077394","0"
"137.123046875","51.6177558898926","50.3920021057129","0.0632199298706837","0.00838798769109417","0"
"137.1328125","52.2973136901855","51.2221412658691","0.0636326149106026","0.00836627987155225","0"
"137.142578125","52.4635887145996","51.0493354797363","0.0635754477116279","0.00835915307106916","0"
"137.15234375","52.4362144470215","51.3623962402344","0.0638166311546229","0.00838660616864217","0"
"137.162109375","51.8576126098633","51.0290184020996","0.0640024300082587","0.00843433736008592","0"
"137.171875","52.4127540588379","51.6446228027344","0.0640292273601517","0.00842540703160921","0"
"137.181640625","52.4537620544434","51.3396606445313","0.0631627553957514","0.00845094382384559","0"
"137.19140625","52.7757263183594","52.0003852844238","0.0638434285065159","0.00848156014399137","0"
"137.201171875","52.8663291931152","51.5661392211914","0.0644615647615865","0.00851376535138115","0"
"137.2109375","52.660041809082","51.6947593688965","0.0638202036498114","0.00849326534080319","0"
"137.220703125","53.2380180358887","51.8078193664551","0.0643793900962919","0.00849182197271148","0"
"137.23046875","52.9108695983887","52.4840431213379","0.0643901075818576","0.00851622189657064","0"
"137.240234375","53.0188179016113","51.917366027832","0.0643525854684412","0.00851509321364574","0"
"137.25","53.4120292663574","52.565990447998","0.0651636728434823","0.00855951293488033","0"
"137.259765625","53.7189445495605","52.2194900512695","0.0658997232676484","0.00857973554957425","0"
"137.26953125","53.6123390197754","52.5675506591797","0.0650100337225012","0.00858571820572251","0"
"137.279296875","53.7568206787109","52.1362380981445","0.0655174007988535","0.008621361303085","0"
"137.2890625","53.3008804321289","52.7557792663574","0.0657157070236281","0.00862365777720697","0"
"137.298828125","53.3840942382813","52.2771377563477","0.0649618013994768","0.00862017986946739","0"
"137.30859375","53.6615867614746","52.8959922790527","0.0655710027785972","0.00862369051901624","0"
"137.318359375","54.3052711486816","52.691089630127","0.0652726521366276","0.00862476645124843","0"
"137.328125","54.2439231872559","53.1166648864746","0.0655692128930241","0.00865159199747723","0"
"137.337890625","54.2466506958008","53.4575080871582","0.0647045380901545","0.00865338734001853","0"
"137.34765625","54.128734588623","53.5132789611816","0.0657675191177987","0.00868390543473652","0"
"137.357421875","53.9270172119141","53.5002632141113","0.0665339393890463","0.00871412794367643","0"
"137.3671875","54.0309143066406","53.362434387207","0.0656388947390951","0.00875304158398649","0"
"137.376953125","54.6793365478516","53.5530662536621","0.0664070976199582","0.00876191370480228","0"
"137.38671875","54.9346389770508","53.7526206970215","0.0669627115712501","0.00875251953402767","0"
"137.396484375","55.1772346496582","54.0289459228516","0.0666911510052159","0.00875533532962436","0"
"137.40625","54.4782180786133","53.5064277648926","0.0670609733788297","0.00878385435498785","0"
"137.416015625","54.4950714111328","53.8351516723633","0.0665857514832169","0.00877863203641027","0"
"137.42578125","55.3778190612793","54.2141914367676","0.0671788729960099","0.00881447795109125","0"
"137.435546875","55.2360687255859","54.344783782959","0.0666268388158642","0.00881715823197737","0"
"137.4453125","55.1562652587891","53.8873443603516","0.0666732958052307","0.00884839573700447","0"
"137.455078125","55.5524978637695","54.2563018798828","0.0665768166072667","0.00885146073414944","0"
"137.46484375","55.9831275939941","54.5891342163086","0.0669519868097268","0.00885019471752457","0"
"137.474609375","55.7470817565918","55.1344337463379","0.0678970682201907","0.00888199519977206","0"
"137.484375","55.1744804382324","54.4466171264648","0.0668572974973358","0.00891404761205195","0"
"137.494140625","55.7150688171387","55.0019416809082","0.0677595016895793","0.00894529603101546","0"
"137.50390625","55.8536949157715","54.6818580627441","0.0679578006383963","0.00894584263733123","0"
"137.513671875","56.4444847106934","55.1130828857422","0.0689797016093507","0.00890440242073964","0"
"137.5234375","56.029712677002","54.7514457702637","0.0671485031489283","0.0089746617959463","0"
"137.533203125","56.4011840820313","55.3694038391113","0.06889394717291","0.00898310554475756","0"
"137.54296875","56.1439247131348","55.1365127563477","0.0684080150676891","0.00897649078979157","0"
"137.552734375","56.6606712341309","55.7599601745605","0.0687099309288897","0.00900731993169757","0"
"137.5625","56.7455444335938","55.362606048584","0.0686313287587836","0.0090381190602784","0"
"137.572265625","56.9825248718262","55.8127021789551","0.0683758553350344","0.00903686122910585","0"
"137.58203125","57.089038848877","55.4277687072754","0.0690064916852862","0.00907016146811657","0"
"137.591796875","56.8849868774414","56.1494598388672","0.0686063140165061","0.00907569665287156","0"
"137.6015625","56.7788047790527","55.5488052368164","0.0690690285409801","0.00906995501281926","0"
"137.611328125","56.8188705444336","56.0682830810547","0.068311535869725","0.00910804828890832","0"
"137.62109375","57.0337371826172","55.8937149047852","0.0683401231071912","0.00907239973457763","0"
"137.630859375","57.7395133972168","56.3636894226074","0.0694906484568492","0.00909815025806893","0"
"137.640625","57.902286529541","56.3237648010254","0.0700141026754864","0.00913450367079349","0"
"137.650390625","57.5410308837891","56.5651359558105","0.0692726898705587","0.00914309293875704","0"
"137.66015625","57.2228965759277","56.1966667175293","0.0704464400769211","0.00916624503588537","0"
"137.669921875","57.3788528442383","56.9522018432617","0.0695906928740442","0.00916575754672522","0"
"137.6796875","57.5845413208008","56.7640037536621","0.0698229414410889","0.00916870521905366","0"
"137.689453125","58.4466934204102","57.1044616699219","0.0703589030308649","0.00919409376365365","0"
"137.69921875","58.018726348877","56.8369407653809","0.0699837255524471","0.00924132382351672","0"
"137.708984375","58.8230323791504","57.5181159973145","0.0705768616171554","0.00926518259802833","0"
"137.71875","58.2025451660156","57.2606048583984","0.0700051677995361","0.00926545180846006","0"
"137.728515625","58.029972076416","57.3943634033203","0.0700962846167386","0.00929108045966132","0"
"137.73828125","58.4515113830566","57.4226913452148","0.0712021428626031","0.00933279443415813","0"
"137.748046875","58.5282325744629","57.4682922363281","0.0704696649336256","0.00932619150262326","0"
"137.7578125","58.8986778259277","57.5676307678223","0.0715612331987359","0.00933241426537279","0"
"137.767578125","59.1626434326172","57.9750900268555","0.0708573425072245","0.00933561022975482","0"
"137.77734375","58.9827117919922","57.9019737243652","0.0709484593244269","0.00938602079258999","0"
"137.787109375","59.1189727783203","58.0962448120117","0.0711557004251517","0.00938446555664996","0"
"137.796875","59.2003860473633","58.1921119689941","0.0715129935997538","0.00938667199079646","0"
"137.806640625","59.0824356079102","58.3019523620605","0.0717041548341513","0.00938333687372506","0"
"137.81640625","59.3101692199707","58.2502861022949","0.0712521650712006","0.00941766666073818","0"
"137.826171875","59.8683280944824","58.2369155883789","0.0714790512574837","0.0094614897534484","0"
"137.8359375","59.9711265563965","58.6263046264648","0.0717559669283219","0.00945788360695587","0"
"137.845703125","59.2482223510742","58.6391830444336","0.0712789696990512","0.0094684637588216","0"
"137.85546875","59.5185966491699","58.9026565551758","0.0722151016816497","0.00950442972680321","0"
"137.865234375","59.7602195739746","59.2294464111328","0.0718131341272965","0.00953229664446553","0"
"137.875","59.576530456543","59.1523094177246","0.0716666399966925","0.009557162229612","0"
"137.884765625","60.0533828735352","58.6434783935547","0.0721936667105183","0.00956012627284508","0"
"137.89453125","60.3139839172363","59.1080055236816","0.0728261002223007","0.00956718668021495","0"
"137.904296875","60.146053314209","58.9199562072754","0.0722240365575999","0.00956431631493615","0"
"137.9140625","60.3549308776855","59.5197601318359","0.0724223427823745","0.00956365056481445","0"
"137.923828125","60.487003326416","59.2989387512207","0.0730672763893381","0.0095994801085908","0"
"137.93359375","60.6058311462402","59.8652648925781","0.0725759891793132","0.00962799185799668","0"
"137.943359375","60.5417594909668","59.2123908996582","0.0732870248612016","0.00965630079008406","0"
"137.953125","61.0637474060059","59.7981643676758","0.0729011298972182","0.00966064180829562","0"
"137.962890625","61.5289077758789","59.9423027038574","0.0733459819457494","0.00966423976933584","0"
"137.97265625","60.7329902648926","60.3251304626465","0.07328166248044","0.00969079064816469","0"
"137.982421875","61.0118789672852","59.6493988037109","0.0736514775780961","0.00972707493929192","0"
"137.9921875","61.1344566345215","60.558162689209","0.0731226682546549","0.00972400630416814","0"
"138.001953125","61.4039039611816","59.9836502075195","0.0736193178454414","0.00972191628534347","0"
"138.01171875","62.0583801269531","60.8631134033203","0.0748287930036895","0.00974993326963158","0"
"138.021484375","61.1483001708984","59.9302368164063","0.0736318252165802","0.00979065498540876","0"
"138.03125","61.7052688598633","60.632926940918","0.0740480900276452","0.00978413390839705","0"
"138.041015625","61.7671012878418","60.5776290893555","0.0736086003598757","0.00978794651018688","0"
"138.05078125","61.9543838500977","61.1606292724609","0.0752575651858933","0.0097832371466211","0"
"138.060546875","61.7516403198242","60.7185821533203","0.0749735118006356","0.00984635789791355","0"
"138.0703125","61.8133583068848","60.8278732299805","0.0743035634513944","0.009884651262837","0"
"138.080078125","62.6743278503418","60.6569442749023","0.0740320101613179","0.00985269980446901","0"
"138.08984375","62.2995109558105","61.7558288574219","0.0742946285754442","0.0098508480732562","0"
"138.099609375","62.67041015625","61.1989631652832","0.0744982899050228","0.00991741035250016","0"
"138.109375","61.8342132568359","61.4142417907715","0.0749592218198814","0.00994453966995934","0"
"138.119140625","62.280387878418","61.189826965332","0.0741427720640786","0.00996236212813528","0"
"138.12890625","63.3037300109863","61.7083168029785","0.0754040593164973","0.00995115442492533","0"
"138.138671875","62.7983436584473","61.7223052978516","0.0750235340092331","0.00998291579890065","0"
"138.1484375","63.0271148681641","61.8244514465332","0.0756934823584743","0.00999095664155902","0"
"138.158203125","62.781795501709","61.8025360107422","0.0744053977541626","0.00998780615191208","0"
"138.16796875","63.7271423339844","62.3976058959961","0.0761008122935891","0.0100183788163122","0"
"138.177734375","63.0032272338867","62.1184425354004","0.0744071730878204","0.0100150364232832","0"
"138.1875","63.3214569091797","62.0935287475586","0.0758935711928643","0.0100789075077046","0"
"138.197265625","63.5698280334473","62.2816123962402","0.0763241259846836","0.0100744273368036","0"
"138.20703125","63.6664619445801","62.3777236938477","0.0756488152546808","0.0101174737210386","0"
"138.216796875","63.5964584350586","62.5284690856934","0.0761812043492682","0.0100796860351693","0"
"138.2265625","64.09765625","62.7109870910645","0.0764027281547897","0.0101202795121935","0"
"138.236328125","64.2432098388672","63.168643951416","0.0773031424614601","0.0101529449239024","0"
"138.24609375","63.7304344177246","62.6982078552246","0.0760883049224503","0.0101813602668699","0"
"138.255859375","63.9259071350098","62.8120079040527","0.0763330535846762","0.0102033791335998","0"
"138.265625","64.2289810180664","62.7854995727539","0.0767921956139617","0.010202442354057","0"
"138.275390625","64.3911285400391","63.0697898864746","0.07658674439881","0.0102175745269051","0"
"138.28515625","64.9019775390625","63.1499290466309","0.0771834456827492","0.0102112744571059","0"
"138.294921875","64.3462829589844","63.6645393371582","0.0765528020565398","0.0102074145615916","0"
"138.3046875","64.2152862548828","63.0592765808105","0.0762633862905204","0.0102488793345401","0"
"138.314453125","64.4021911621094","63.3926086425781","0.0767564633861184","0.0102793919722899","0"
"138.32421875","64.9733047485352","63.2752990722656","0.0767118035582826","0.010288635166944","0"
"138.333984375","65.2391738891602","64.3187637329102","0.0777426321292296","0.0102834710560273","0"
"138.34375","65.1330108642578","63.8327217102051","0.0764098731451668","0.0103365555332857","0"
"138.353515625","65.4145889282227","64.492057800293","0.0788377728895284","0.0103808324638521","0"
"138.36328125","65.0503234863281","63.7981872558594","0.0775032312958501","0.0104103955891333","0"
"138.373046875","65.3265762329102","64.1666259765625","0.0779980982770212","0.0104185601230711","0"
