"File Path: C:\Users\Administrator\Desktop\Stefan_Data\Pilot_testing\Test Run 7 27-06-2022 13 49 02\DAQ- Time, … - (Timed).csv   
Test: DemineralizedBone_failure_test
Test Run: Test Run 7
Date: 27/06/2022 13:42:07

"
"Time ","Axial Force ","RL_20000A-100SS_load_cel ","Axial Displacement ","Xtens_longitudinal_mm ","Axial Count "
"sec","N","N","mm","mm","cycles"
"117.0263671875","10.9416522979736","11.3045625686646","0.48218437586911","0.182798990863375","0"
"117.0361328125","11.2809276580811","11.2293176651001","0.482171861222014","0.182884075911716","0"
"117.0458984375","11.0152378082275","11.3137664794922","0.481903873151168","0.182955758646131","0"
"117.0556640625","10.5308074951172","11.2282953262329","0.482236180687323","0.182921692612581","0"
"117.0654296875","10.8126449584961","11.3503379821777","0.482761446619406","0.182932781171985","0"
"117.0751953125","10.0066232681274","11.2029418945313","0.482650677440688","0.182985793799162","0"
"117.0849609375","10.4718675613403","11.3742027282715","0.482734612887725","0.183119642315432","0"
"117.0947265625","11.0930471420288","11.1408443450928","0.482700677821413","0.183153053512797","0"
"117.1044921875","11.2679462432861","11.4233675003052","0.483515352243558","0.18317301874049","0"
"117.1142578125","10.7318334579468","11.1191301345825","0.482577423099428","0.183213312993757","0"
"117.1240234375","10.8330545425415","11.4689569473267","0.483561772853136","0.183250056579709","0"
"117.1337890625","10.7517948150635","11.1147432327271","0.482713192468509","0.183286232640967","0"
"117.1435546875","11.0226850509644","11.47278881073","0.48345816321671","0.183338866918348","0"
"117.1533203125","11.0026063919067","11.1142597198486","0.483665411593392","0.183375377673656","0"
"117.1630859375","11.2429437637329","11.4943161010742","0.483495678054169","0.183403564733453","0"
"117.1728515625","11.1378555297852","11.1027345657349","0.484292482724413","0.183462456334382","0"
"117.1826171875","10.8906869888306","11.4984674453735","0.483581447042525","0.183494994416833","0"
"117.1923828125","10.5654649734497","11.0831995010376","0.483961979625747","0.183494994416833","0"
"117.2021484375","10.6403713226318","11.5076179504395","0.484326417790726","0.183534997631796","0"
"117.2119140625","11.0620965957642","11.0543622970581","0.483720796182752","0.183563694008626","0"
"117.2216796875","11.2248067855835","11.5378866195679","0.484574760776013","0.183628901140764","0"
"117.2314453125","11.0466012954712","11.0811071395874","0.484701595269144","0.183730706339702","0"
"117.2412109375","11.1843404769897","11.5748529434204","0.483901239931583","0.183837488293648","0"
"117.2509765625","10.7385730743408","11.0621395111084","0.484435411635786","0.183797077625059","0"
"117.2607421875","10.7098293304443","11.5869960784912","0.485041062347591","0.183837037184276","0"
"117.2705078125","10.6901779174805","11.1081809997559","0.483645766507834","0.183863900019787","0"
"117.2802734375","11.2308769226074","11.4893732070923","0.48512322246097","0.183868600288406","0"
"117.2900390625","11.2663116455078","11.1284742355347","0.4848052340094","0.183957745321095","0"
"117.2998046875","11.2069778442383","11.4942407608032","0.485491240397096","0.183952826773748","0"
"117.3095703125","10.8427391052246","11.1892509460449","0.485291151562706","0.183866213774309","0"
"117.3193359375","10.5922908782959","11.5081233978271","0.485716329421848","0.183936819666997","0"
"117.3291015625","10.6011724472046","11.2075843811035","0.48569671344012","0.184091462870128","0"
"117.3388671875","11.2803020477295","11.5017356872559","0.485977187054232","0.184161821380258","0"
"117.3486328125","11.4015598297119","11.220552444458","0.485848548123613","0.184195974725299","0"
"117.3583984375","10.9666967391968","11.4853506088257","0.486003991682082","0.184160395292565","0"
"117.3681640625","11.0529460906982","11.2223882675171","0.48657922889106","0.184196847840212","0"
"117.3779296875","10.5881490707397","11.4349985122681","0.486745382659137","0.184333519428037","0"
"117.3876953125","10.6561403274536","11.2554798126221","0.485580560052767","0.184356700628996","0"
"117.3974609375","10.9683170318604","11.3714208602905","0.486532808281481","0.184417556738481","0"
"117.4072265625","11.5095720291138","11.2920475006104","0.486723962239921","0.184488453669474","0"
"117.4169921875","11.5352687835693","11.342583656311","0.486700708279386","0.184520889888518","0"
"117.4267578125","11.0484619140625","11.3810901641846","0.486480974359438","0.184552831342444","0"
"117.4365234375","10.6885824203491","11.3409509658813","0.486775767058134","0.184547679964453","0"
"117.4462890625","10.8318462371826","11.4606561660767","0.486911536427215","0.184553195140325","0"
"117.4560546875","10.7532138824463","11.3822040557861","0.487156299641356","0.184613309102133","0"
"117.4658203125","11.4451398849487","11.4848966598511","0.487200944917277","0.184701930265874","0"
"117.4755859375","10.8844499588013","11.3429746627808","0.487522542243823","0.184729200555012","0"
"117.4853515625","11.5813770294189","11.4995336532593","0.487104465719312","0.184785647434182","0"
"117.4951171875","10.9470415115356","11.3092727661133","0.487434968817979","0.184845644980669","0"
"117.5048828125","10.5465154647827","11.5503101348877","0.487774435896426","0.184875709237531","0"
"117.5146484375","10.7505378723145","11.2460966110229","0.487636862089857","0.184946489753202","0"
"117.5244140625","11.3508815765381","11.5419788360596","0.487878045532852","0.18499992438592","0"
"117.5341796875","11.5185890197754","11.1939868927002","0.488185352878645","0.185043434612453","0"
"117.5439453125","11.3634786605835","11.5538263320923","0.487892335513607","0.18510983500164","0"
"117.5537109375","11.1094541549683","11.1690893173218","0.488078134367242","0.185143580893055","0"
"117.5634765625","11.0137929916382","11.5679378509521","0.48811745364219","0.185196593520232","0"
"117.5732421875","10.8697776794434","11.1837100982666","0.488397898152471","0.185200260602869","0"
"117.5830078125","10.94801902771","11.5912942886353","0.489230442326516","0.185198441613466","0"
"117.5927734375","11.5218200683594","11.238733291626","0.48856227658689","0.185166616574861","0"
"117.6025390625","11.7064075469971","11.6635055541992","0.48933585640043","0.185167926247232","0"
"117.6123046875","11.0731821060181","11.2422161102295","0.489046447910368","0.185306329512969","0"
"117.6220703125","10.6736268997192","11.7010488510132","0.488758785650134","0.185443510417826","0"
"117.6318359375","10.7775211334229","11.2270555496216","0.48931798664853","0.185445984243415","0"
"117.6416015625","11.1172294616699","11.7067947387695","0.489414436742663","0.185410448466428","0"
"117.6513671875","11.2336988449097","11.1840867996216","0.48929121112451","0.185474913450889","0"
"117.6611328125","11.277533531189","11.7019205093384","0.490014732349664","0.185611439519562","0"
"117.6708984375","11.449197769165","11.2022190093994","0.490129110403359","0.185672062798403","0"
"117.6806640625","10.9843683242798","11.6847581863403","0.490032602101564","0.185642828000709","0"
"117.6904296875","10.9041652679443","11.2021951675415","0.489146506879479","0.185673197847791","0"
"117.7001953125","10.6990203857422","11.6070594787598","0.489889702294022","0.185772281838581","0"
"117.7099609375","10.854100227356","11.2439184188843","0.488867808599025","0.185796190635301","0"
"117.7197265625","11.4472694396973","11.6037149429321","0.490654318127781","0.185869503184222","0"
"117.7294921875","11.5134935379028","11.2871885299683","0.490293430630118","0.185929457074963","0"
"117.7392578125","11.1540679931641","11.5929136276245","0.490831211209297","0.185992583283223","0"
"117.7490234375","10.5315437316895","11.3071460723877","0.490552512928844","0.18603540956974","0"
"117.7587890625","11.1653203964233","11.6145877838135","0.490622187498957","0.186103512533009","0"
"117.7685546875","10.9545431137085","11.3025102615356","0.490561418700963","0.186156947165728","0"
"117.7783203125","11.1284646987915","11.6160354614258","0.490925856865942","0.186219971510582","0"
"117.7880859375","11.4368734359741","11.3688201904297","0.491360027808696","0.186256060260348","0"
"117.7978515625","11.467246055603","11.5665416717529","0.489980797283351","0.186292541911826","0"
"117.8076171875","10.9103736877441","11.4129838943481","0.491272425279021","0.186289777047932","0"
"117.8173828125","10.7158641815186","11.5128049850464","0.49148325342685","0.186395744094625","0"
"117.8271484375","10.9410800933838","11.4498271942139","0.49070076784119","0.186462086276151","0"
"117.8369140625","11.2526874542236","11.4781227111816","0.491704791784287","0.186393779586069","0"
"117.8466796875","11.6859169006348","11.5145168304443","0.491504673846066","0.186388264410198","0"
"117.8564453125","11.2537870407104","11.4724073410034","0.491567247081548","0.18644385272637","0"
"117.8662109375","11.1390361785889","11.5501871109009","0.491751241497695","0.186616161954589","0"
"117.8759765625","11.0548400878906","11.4816827774048","0.491888844408095","0.186651042895392","0"
"117.8857421875","10.9010562896729","11.5780954360962","0.492029939778149","0.186653633136302","0"
"117.8955078125","10.7074518203735","11.4667272567749","0.492213992401958","0.186634293640964","0"
"117.9052734375","11.5365619659424","11.640588760376","0.492542691063136","0.186613717232831","0"
"117.9150390625","11.8762245178223","11.4073553085327","0.492642750032246","0.186687873792835","0"
"117.9248046875","11.4959754943848","11.6572208404541","0.493053637910634","0.186751261935569","0"
"117.9345703125","10.8947696685791","11.3579473495483","0.492885650601238","0.186772129382007","0"
"117.9443359375","10.9179773330688","11.6791639328003","0.493198342155665","0.186792269232683","0"
"117.9541015625","10.9822807312012","11.3325872421265","0.492655206471682","0.186823061085306","0"
"117.9638671875","11.549560546875","11.7100191116333","0.493428786285222","0.186818971997127","0"
"117.9736328125","11.4723663330078","11.3280401229858","0.492422957904637","0.186818913789466","0"
"117.9833984375","11.4150266647339","11.7335014343262","0.492896419018507","0.18687717965804","0"
"117.9931640625","11.0990791320801","11.3358736038208","0.493289437144995","0.186850535101257","0"
"118.0029296875","10.7022619247437","11.750940322876","0.493473489768803","0.186841265531257","0"
"118.0126953125","10.7843837738037","11.33997631073","0.493405561428517","0.186951918294653","0"
"118.0224609375","11.4925708770752","11.73655128479","0.493828963954002","0.187017634743825","0"
"118.0322265625","11.336615562439","11.3155555725098","0.493603874929249","0.1870801061159","0"
"118.0419921875","11.6153163909912","11.7710208892822","0.494077277835459","0.187115088920109","0"
"118.0517578125","11.1481342315674","11.329273223877","0.493800383992493","0.187120778718963","0"
"118.0615234375","10.9381084442139","11.8020219802856","0.494652544148266","0.187188488780521","0"
"118.0712890625","11.0037069320679","11.3280115127563","0.493784318678081","0.187280544196256","0"
"118.0810546875","11.3123044967651","11.7913856506348","0.494559702929109","0.187319266842678","0"
"118.0908203125","11.4808502197266","11.3238830566406","0.494531122967601","0.187353201908991","0"
"118.1005859375","11.6127710342407","11.773627281189","0.494897307362407","0.187483718036674","0"
"118.1103515625","11.4654579162598","11.3836660385132","0.49636943731457","0.187510289833881","0"
"118.1201171875","11.0679292678833","11.7670965194702","0.494238105602562","0.187521203770302","0"
"118.1298828125","10.6299953460693","11.3950777053833","0.495229614898562","0.187564539373852","0"
"118.1396484375","10.9249448776245","11.7572145462036","0.494263134896755","0.187601253855973","0"
"118.1494140625","11.6517353057861","11.4350528717041","0.495724496431649","0.187601763173006","0"
"118.1591796875","11.6279449462891","11.7472429275513","0.495799526106566","0.187695695785806","0"
"118.1689453125","11.4804239273071","11.4263858795166","0.495494052302092","0.187720579560846","0"
"118.1787109375","11.2376527786255","11.7255811691284","0.49539579777047","0.187732468475588","0"
"118.1884765625","11.1532077789307","11.4623165130615","0.49540470354259","0.187804864253849","0"
"118.1982421875","11.0699310302734","11.7559862136841","0.495667336508632","0.187805097084492","0"
"118.2080078125","11.2058744430542","11.5086097717285","0.495672691613436","0.187879995792173","0"
"118.2177734375","11.8422117233276","11.6914587020874","0.495972810313106","0.187961413757876","0"
"118.2275390625","11.6004800796509","11.5407094955444","0.496037129778415","0.188001882634126","0"
"118.2373046875","11.4620885848999","11.5954713821411","0.495890621095896","0.188068763236515","0"
"118.2470703125","10.9870586395264","11.5883197784424","0.496247957926244","0.188033242011443","0"
"118.2568359375","11.0964908599854","11.5681810379028","0.496623106300831","0.18807832384482","0"
"118.2666015625","11.1067066192627","11.5830516815186","0.496087188366801","0.188140707905404","0"
"118.2763671875","11.2740821838379","11.5619831085205","0.49679639050737","0.188141813850962","0"
"118.2861328125","11.4569368362427","11.6503477096558","0.496633816510439","0.188187463209033","0"
